caseID,note,xC1,yC1,xC2,yC2,xD1,yD1,xD2,yD2,xD3,yD3,xD4,yD4,LConv,LDiff,energyEfficiency,totalLength
1316908,4,0.0993198982495416,1.0647271767654047,0.6399764420507452,0.6251635915255073,0.07374902198204841,0.09198271759450782,0.2558348873492958,0.33513391736606035,0.7269670911476112,0.30464322059151083,0.7382321146650068,0.9455611611285273,0.011782183545078994,0.07745314825842149,1000.0,1000.0
1316962,0,0.4063496381307917,1.0490962231373278,0.7557491108306703,0.24432180126476172,0.005469777771619028,0.12765521355904602,0.4814561135351343,0.36820989602517684,0.5138234840669758,0.2620204560525543,0.764422735340028,0.6587637834366172,0.014950180715248168,0.04428483377526632,-0.07900821342333335,0.059235014490514486
1316920,0,0.11241656131021494,1.0466210979488793,0.6660862821616027,0.47061768312246494,0.007863533940412882,0.06466997540036168,0.44479028104829027,0.24227550839611606,0.8058695686091408,0.5369604230421636,0.9819233388668944,1.3239631843391813,0.010388307881863805,0.09580459260340639,-0.10945855995333333,0.10619290048527019
1316953,0,0.5051775501872146,1.0729711043324175,0.6723052989384681,0.732160934345732,0.011020321380526304,0.05503008359193903,0.30602258792478365,0.0966524746554534,0.6105075227769148,0.30145017105005156,0.8693098159912278,0.22941194192709757,0.010759121132482279,0.14943993796421257,-0.10538871737333333,0.16019905909669485
1316979,0,0.4268595560605138,1.047418646549541,0.746388807149144,0.6266957233514311,0.003922457132260247,0.15008400566965097,0.38966902129733627,0.128360704024472,0.7136113320800208,0.2695269491995845,0.7660586656110331,0.6835462475404952,0.06984770793813913,0.07677347876245563,0.13403546350251133,0.14662118670059476
1316961,0,0.032026086907368606,0.9352485842073929,0.7564638979766506,0.2741940834590164,0.026926579421485342,0.09308663335117053,0.4254235725771214,0.3148341657546827,0.4881648592397976,0.47308589766978304,0.714246167762552,0.1317630562370048,0.01133242762690157,0.045506886781083625,-0.08882917062666666,0.056839314407985196
1316976,0,0.40381491194582453,0.25679041358354276,0.6243282551630702,0.02147938446472142,0.07383012322895341,0.08819659552596013,0.2779747075030353,0.36900617701145594,0.5236493954789718,0.5727125579631057,0.7206035308356976,0.22689832092350254,0.014983613708698702,0.05439649159000292,-0.09222652755333334,0.06938010529870162
1316933,0,0.04882996938506485,1.0793068770688068,0.7420419605341484,0.5604787196200345,0.09860227526806013,0.12191832667430481,0.4518190272324943,0.3405674772357162,0.48902092198251185,0.23782328486446636,0.8219538702086417,0.134726395134065,0.010217521235259859,0.08825786676868413,-0.09874659111333332,0.098475388003944
1316961,4,0.1527021092450132,1.0464590103822657,0.749464077333709,0.7015542381545956,0.16705801871885406,0.01347725539890321,0.4137569300647089,0.03232713427969214,0.717104845173989,0.27885004864347335,0.7675056153932583,1.7843975438304067,0.011394038064907675,0.10932633662007434,1000.0,1000.0
1316913,0,0.054219633329174594,1.0041048773632868,0.806495026103547,0.6401344758516085,0.11746146205363438,0.012576359048502557,0.3032858960428183,0.2238346222571673,0.553387072363385,0.9863524470109978,0.7695249820631311,0.2782696098433042,0.016318443526383578,0.05897756526939957,-0.09204098632333334,0.07529600879578315
1316943,0,0.20158013428136917,1.1368714115866732,0.7188880865752668,0.6370287728469478,0.002805228587898348,0.09284469902290945,0.2677621510426012,0.10889863268650976,0.5924238835054998,0.5652191286664547,0.715545400878625,0.24314518800774187,0.015934463373741624,0.23220424774754783,-0.11203657775999999,0.24813871112128946
1316913,4,0.40381491194582453,0.13682725854123284,0.5493742908407597,0.030284589319622968,0.07850699090942956,0.08360950584502978,0.46214865341616956,0.5748825051889946,0.5236493954789718,0.0016385615456778746,0.647207290454216,1.3198500732332954,0.015006654840625903,0.05553184631844572,1000.0,1000.0
1316913,4,0.11241656131021494,1.0307220875373049,0.8093640154872909,0.009114179711271098,0.013007024584793275,0.06466997540036168,0.26483669389109843,0.24170434755861098,0.8037654014498321,0.8394308495626162,0.9816261198186247,0.23107833457692428,0.010893939416159095,0.09877860834163037,1000.0,1000.0
1316977,0,0.058008526768449975,1.041470673846072,0.34995220422305606,0.5652087281560305,0.024929708510748126,0.09487540465354494,0.4514172406410331,0.4725879076692194,0.565637982037339,0.29841773804099997,0.8379085653651054,0.42867819222938963,0.014360235648798507,0.09712663371280951,-0.10005227208333334,0.11148686936160801
1316930,0,0.08413363818276623,1.1539760851276906,0.7595341440264709,0.7259685330873143,0.12187759104528882,0.09837128220847012,0.31428762563723195,0.47149540494806264,0.5618163616119152,1.0351350124754464,0.7714080435902811,0.21148119772380608,0.014264217013082387,0.266882388212882,-0.11826378796333332,0.2811466052259644
1316957,0,0.11094348291159933,1.0458066935816648,0.801444892387875,0.05376482723048703,0.01781974368595099,0.018145415468996423,0.28215162790794635,0.15380535319536598,0.6114730863011411,0.28735943778177264,0.8043486078965758,0.3544574613511171,0.016307959237815018,0.21392368175291324,-0.1227269358,0.23023164099072826
1316935,0,0.4214236698682934,1.0946838522497297,0.7595341440264709,0.6998899957211437,0.15500655484348727,0.0069365106297408635,0.4438088887805736,0.3049565173729794,0.6147577797429582,0.2696100542039047,0.7689985487496824,0.46661530495498793,0.016307954630159882,0.30366586789526245,-0.11642555536333332,0.31997382252542234
1316954,0,0.4214236698682934,1.035744514678532,0.7654913778479913,0.6685424462825227,0.14993432448980942,0.0036138705104258317,0.444992775120413,0.2643531862497441,0.6080111181988612,0.2691170266476691,0.7689985487496824,0.4699267057120865,0.014106843868484605,0.10009263430244751,-0.10981133494333334,0.11419947817093212
1316931,0,0.12082474692473626,1.0614347503059998,0.7176618025910487,0.722998574553342,0.17237546958771166,0.1285242754757104,0.2934490523795892,0.27703737879514767,0.6664162620023808,1.1913700480888727,0.8218114558241251,1.114910002883081,0.01440399751125823,0.08709828238070379,-0.10121089916333333,0.10150227989196202
1316951,0,0.38561709347849366,1.0508787623785834,0.703489604946598,0.6250150424831492,0.14783160081880184,0.1285242754757104,0.2608451865514574,0.2480164389140901,0.7554682092204076,1.1745671711378431,0.8191361891644982,0.45798945416371967,0.011495236242037469,0.07778835041174668,-0.10525805406,0.08928358665378415
1316960,0,0.11290638215639553,1.1078154138184837,0.5400914873174307,0.6751295605714892,0.05987545394280952,0.09106958493544567,0.4544578724146743,0.47147452978044524,0.7269689533887359,0.2892924679663552,0.7442198389279419,0.2235703800608867,0.014442476929671629,0.06681583033153772,-0.09296529138,0.08125830726120935
1316960,4,0.1255491129882702,1.0374955542913677,0.7654913778479913,0.6685424462825227,0.14993432448980942,0.005758472826783878,0.444992775120413,0.22901922632320926,0.6080111181988612,0.13819666625933424,0.7674879745026618,1.8100134098261556,0.01413555873911889,0.13344654944835552,1000.0,1000.0
1316947,0,0.4088777316378831,1.0478822925672504,0.7571173820667851,0.6086764366555266,0.004075615347926805,0.06075228921500908,0.31246939114900274,0.30212385487661864,0.5808581278628305,0.6075973300827953,0.6801986215443654,1.6125964211531678,0.010316733560575995,0.24832383633850805,-0.12168388691,0.258640569899084
1316906,0,0.42199818843576176,1.0739143857536777,0.6714023706354035,0.6245463552127234,0.012268474542578595,0.05503008359193903,0.2575506919070528,0.10184156670833013,0.6114397678221731,0.835688559569711,0.7621201671245702,0.7358358122501824,0.013307099304075835,0.17248015025987265,-0.11561837720000001,0.18578724956394846
1316947,4,0.3949730219349848,0.09513659523916645,0.7891941725706919,0.17433774157962176,0.12123621557198243,0.027520859215113935,0.30404376667404925,0.1052410395411002,0.5524527961987542,0.0709722366543113,0.8581239178880855,0.13488505304826737,0.01628088321666152,0.05684885231298997,1000.0,1000.0
1316914,0,0.1127119177229721,1.262127916976333,0.7223269753270135,0.6428966323924542,0.005307527382371375,0.09113749457496836,0.4188107679958889,0.10325357143076831,0.5891541977544651,0.5652191286664547,0.729003369448415,0.4290882908205763,0.015934463373741624,0.03789105991799792,-0.08400062306666667,0.05382552329173954
1316947,4,0.5600728231385548,1.0732166482053167,0.6722656387484324,0.6350747495285607,0.011020321380526304,0.05503008359193903,0.2782225954488477,0.0966524746554534,0.6105075227769148,0.8624071762572227,0.7391607281850211,1.5653881159642897,0.010759121132482279,0.17523235480251304,1000.0,1000.0
1316923,0,0.3392530644953479,0.9560705834665488,0.8202034507305832,0.06514638140940382,0.17412308846666869,0.08611716891306687,0.2698198983125031,0.24925114637440915,0.39898099342765203,0.3003229765778315,0.6148617987348679,0.21431335865340315,0.016307954630159882,0.08400775935028487,-0.10447993456,0.10031571398044475
1316918,0,0.006173308253485832,1.0605598256508744,0.6621095298962638,0.6026478170303686,0.07920885307387056,0.06560262462701398,0.45231447699135047,0.4673403931788682,0.617045833996694,0.26522621847677263,0.8203382101388688,1.5790984891167088,0.012295329142691346,0.097925467460123,-0.10727726310666667,0.11022079660281432
1316918,4,0.41793629670557264,1.158293787994142,0.75621175963462,0.7145017108007974,0.17946519892140653,0.003266505763002147,0.44329964666980487,0.21290116969464679,0.5685084080794065,0.5884472749551753,0.9792181314856292,0.27136050720900984,0.012411185684267925,0.22373689572748973,1000.0,1000.0
1316941,0,0.012526410735201374,1.0490850998275085,0.5619052970855254,0.007926800486650898,0.005678888176768653,0.13254082048145707,0.46619651078076885,0.3614386453171581,0.5175840971637637,0.20299446724765285,0.7634577001525628,0.6587637834366172,0.012735985816056275,0.04428483377526632,-0.08472019755333333,0.057020819591322595
1316918,4,0.4476783896686226,1.067747463248286,0.565997016049732,0.23177982422307294,0.15306741787481232,0.022603763994470637,0.4469078530399702,0.3037892255685585,0.6668771992352929,1.1741401529612108,0.7392683544531848,0.18281245048771805,0.016307954630159882,0.07800358646424016,1000.0,1000.0
1316991,0,0.13222895587708444,1.1504167096554159,0.5577700771402732,0.7258316396954216,0.1608217290810705,0.004677652664176141,0.2668491644638311,0.34534017354293534,0.5627857205367023,0.8555355168059701,0.7842123570261431,0.20485544755600374,0.016348932894154806,0.04904504863802695,-0.08460874789666666,0.06539398153218176
1316991,4,0.4343383939368698,1.0490962231373278,0.5619052970855254,0.010946306687195484,0.011538017264240114,0.12765521355904602,0.46619651078076885,0.3614386453171581,0.5175840971637637,0.20299446724765285,0.7300465921571624,0.6587637834366172,0.012735985816056275,0.04428483377526632,1000.0,1000.0
1316929,0,0.4413196419972798,1.0629151587269863,0.7590799555526415,0.902454266070442,0.17079020382180005,0.211756550430869,0.4814561135351343,0.49363422566206666,0.7185571976292106,0.7867952089667465,0.8168736061154506,0.5163756397089013,0.016144367104227054,0.0555174348481043,-0.08565887287333333,0.07166180195233135
1316995,0,0.4885646733484075,0.15351366987109016,0.6531283895594107,0.19988170575075276,0.0032926939324262744,0.09258776894903453,0.2745631100691128,0.4679061872231852,0.7140364723652834,0.23793905374189034,0.7700593320323389,0.4608529568604396,0.01037973392970094,0.07709653777567825,-0.08965643310999999,0.0874762717053792
1316929,4,0.023114882458606684,1.0613209621081947,0.7516649622971963,0.19623515842312717,0.012452046865954039,0.046685030109342995,0.4753831026177134,0.400454021333627,0.5877956328547883,0.28679455590586844,0.8399929585830733,0.3826718650977259,0.015535808693635425,0.02743269951571567,1000.0,1000.0
1316963,0,0.004361045429648103,1.0479465603191571,0.6956157739589314,0.1328284754469669,0.02752277936186365,0.04934822242774668,0.25713172493350306,0.2119268062373107,0.5275202565863065,0.25490324754412885,0.7420283388941852,0.5125753994022275,0.016069147690261663,0.08309475629176936,-0.10852738607666666,0.09916390398203102
1316992,0,0.0006008923722304535,0.9391186073947083,0.7682271282227867,0.5933463154911744,0.0782171570634771,0.03176157714385834,0.45231447699135047,0.4673403931788682,0.5133698187303136,0.26522621847677263,0.8453058843920789,0.29017077386196155,0.012324562947603765,0.11368740841353059,-0.11010667722666667,0.12601197136113435
1316980,0,0.11245581697484675,1.0350039755079248,0.7630951204642425,0.6059060735021519,0.004075615347926805,0.08811255544946792,0.2684154161194799,0.2738052849634743,0.5808581278628305,0.6058830447424008,0.8171480274270214,1.7522678733450543,0.01396334623837433,0.2516563433416404,-0.11617878596333332,0.2656196895800147
1316948,0,0.09557778010273588,1.0516988238561231,0.6589540335198696,0.15750561286476306,0.009384898357192334,0.07672901464905224,0.3147175415886564,0.346428994241419,0.6248840268673884,0.18191624423709118,0.8167975380542877,0.8361643994816879,0.012406253695351588,0.0737146569567235,-0.09088917847,0.0861209106520751
1316911,0,0.2659973114172293,0.935085378610353,0.7627307722300697,0.6685165772561906,0.12226123462371949,0.059392511479807675,0.28968058550946574,0.23216027385483917,0.6085015634471058,0.9932395124094934,0.762940471493228,0.43808286758370873,0.015957220368062727,0.2700658962861276,-0.12117088454333334,0.28602311665419033
1316990,0,0.4176031292232686,1.0797523763041723,0.7271889541107884,0.5115993772201674,0.1529728280111727,0.1285242754757104,0.45731473956967117,0.4681028882142261,0.5587335260815907,1.1662905690875232,0.8191361891644982,1.114910002883081,0.014387868145577706,0.09846711745769715,-0.10646309546999999,0.11285498560327485
1316903,0,0.08700123746222908,0.9891912861144376,0.6932239046992027,0.5996035814667398,0.21850629742169742,0.022605205865708328,0.3139021872414782,0.15298654844027887,0.6100763070791826,0.920008307375171,0.8338646427778916,0.262466845808904,0.010271415494928006,0.07307292703508735,-0.09812284802,0.08334434253001537
1316945,0,0.0751269635089078,1.0552213425724504,0.38216000638181674,0.6367180557775081,0.1345091572070956,0.08815091617158526,0.26835926977620916,0.21611259862314558,0.6110687609073128,0.10335204119840696,0.7358707277203254,0.1912407160310133,0.015931145085714978,0.05389233725910856,-0.09528135011,0.06982348234482354
1316903,4,0.2690981801718074,1.0634315097279143,0.8219464402100354,0.5847186456595261,0.07920885307387056,0.06560262462701398,0.45229464424398896,0.3807109546630303,0.5682039039298135,0.26522621847677263,0.8167975380542877,0.5049819905970426,0.012295329142691346,0.097925467460123,1000.0,1000.0
1316919,0,0.009370430616930936,0.8650334901877095,0.7637591393253463,0.42269114828198256,0.004075615347926805,0.08817522877492856,0.4062985147792963,0.3421604440867392,0.5808581278628305,0.6058830447424008,0.6810516108655305,1.4765668410072672,0.010316733560575995,0.09461201848362372,-0.09704895724666666,0.10492875204419971
1316927,0,0.41386376490480203,1.0802955841105248,0.6682236602772763,0.6138547703642557,0.05352111997649673,0.022741129268885288,0.30602258792478365,0.09657428293942205,0.6114397678221731,0.8416069253927791,0.7329227482677559,1.5653881159642897,0.013389167974308116,0.08076981036486221,-0.09290126533666666,0.09415897833917032
1316939,0,0.1127119177229721,0.6672458615433889,0.7593571797863597,0.6370287728469478,0.005328359252760344,0.161955891156343,0.2677621510426012,0.24901661474438902,0.609637969593751,0.5652191286664547,0.7581997136554472,0.28529492911745596,0.01610066522511979,0.22548443366665724,-0.10401731539333332,0.24158509889177704
1316986,0,0.01662855513978987,1.0634315097279143,0.6552643225510848,0.4554948680969386,0.11063984928395251,0.0890247370288892,0.45231447699135047,0.4673403931788682,0.5682039039298135,0.2581598084299359,0.7950121015857915,1.477749905799239,0.012406253695351588,0.097925467460123,-0.10568526563999998,0.11033172115547459
1316939,4,0.47159074951147606,1.1420410052363468,0.6533271658333731,0.0014916242896537424,0.005004621592310646,0.08817522877492856,0.3137678364492248,0.3483254231028241,0.6134001874817622,0.2553766167939841,0.7303688498001513,1.5984033492419785,0.010518248258506193,0.09595815816473377,1000.0,1000.0
1316967,0,0.016334090382248312,1.0634315097279143,0.6552643225510848,0.5979215871706934,0.17073133777098165,0.08752223300846271,0.45231447699135047,0.33790524389327947,0.5682039039298135,0.26522621847677263,0.725290718969298,0.2005033631759,0.012406253695351588,0.097925467460123,-0.10656291152999998,0.11033172115547459
1316949,0,0.48152154017875726,1.1628830230975193,0.7589015734344368,0.6995621265799414,0.12187759104528882,0.08950715232204345,0.4461577477064502,1.022790654025257,0.6147577797429582,0.986493482419849,0.8601178021660092,0.48983765092919274,0.01983392014545314,0.266882388212882,-0.10912325261333333,0.28671630835833517
1316938,0,0.11064101689444134,1.0628215218386952,0.7676626715002158,0.6246357225291632,0.05169955938788444,0.016126364661774757,0.466270929400457,0.3984516385966199,0.7053919915132923,0.29752448358915307,0.8037104317371808,0.3499859433439185,0.016096594227538223,0.10630447831833292,-0.10987367390000001,0.12240107254587114
1316959,0,0.3786938330594897,1.156429925097157,0.7178549536174367,0.6250150424831492,0.14802218557022073,0.08364662906796036,0.2504696575757919,0.4732069306164957,0.7554682092204076,1.3960631389852776,0.8303244377416666,0.46878088869019036,0.016307924366753875,0.07778835041174668,-0.09333135044333334,0.09409627477850056
1316904,0,0.13408551349507924,1.072967979910548,0.7222667457538403,0.6159139572635952,0.1608217290810705,0.030554762671441367,0.4501001349348345,0.5094008372152108,0.6151157694900898,0.6265818579940594,0.7263681800439918,0.20432174012928028,0.012676942456381101,0.04823888128720012,-0.09335058537333334,0.060915823743581225
1316956,0,0.008835507621685862,0.9879404411356536,0.7786254534830924,0.6512815311348849,0.013039567690394646,0.0838083683233605,0.2716200632501913,0.09925947913127359,0.7089080315708509,0.2537337585473255,0.7530756119904928,0.35196160052139386,0.014038425673222322,0.07348425932130342,-0.09903842796,0.08752268499452574
1316982,0,0.2623893619217783,1.0508787623785834,0.7271889541107884,0.727559489049898,0.005335954775789388,0.0873551640490712,0.16175473659709597,0.2714697788154188,0.590237802054287,0.4781619416376979,0.7549820829216456,1.114910002883081,0.07100791383084105,0.03757355278332755,0.13458145993966666,0.1085814666141686
1316926,0,0.4088777316378831,1.0470941961669378,0.7571173820667851,0.6072379766004019,0.0012495501090105405,0.08817557320618123,0.39946280398591577,0.4117879060543582,0.5808581278628305,1.04886989300816,0.7326836460410897,1.7522678733450543,0.014741569499717729,0.2516563433416404,-0.11209281437333334,0.2663979128413581
1316999,0,0.00019539902339174055,1.0447467763160738,0.303855230677475,0.5463392997427204,0.08153379717123056,0.09451441755664963,0.4544578724146743,0.46798972593095606,0.5235134347985344,0.8975834511486496,0.7442198389279419,0.33123680017745466,0.0143669429384885,0.08258470508020802,-0.10448615671666667,0.09695164801869653
1316985,6,0.4885646733484075,0.15351366987109016,0.6531283895594107,0.19988170575075276,0.060798681152167244,0.0985700051780466,0.32058953244196897,0.4679061872231852,0.7140364723652834,0.6105900631473061,0.7678184227093633,0.5117328081258332,0.01644694952430126,0.07709653777567825,1000.0,1000.0
1316975,0,0.10866491378418486,1.0449224447707022,0.8067472871487334,0.540731288435161,0.03000452030961521,0.06448320246464921,0.4489212488369757,0.24227550839611606,0.8037654014498321,0.8394308495626162,0.9804721472956728,1.3239631843391813,0.014370327364807714,0.09706919868654727,-0.10752573743333334,0.11143952605135499
1316998,0,0.10882632606279834,1.1637514641766307,0.8067472871487334,0.48293301626746094,0.03000452030961521,0.06448320246464921,0.4489267778839064,0.335254762323974,0.8037654014498321,0.9307266229783617,0.9816261198186247,1.3239631843391813,0.010896883523620195,0.09621704402132192,-0.10688138863,0.10711392754494213
1316988,0,0.4284915848315829,1.0805455174197043,0.6682236602772763,0.6033164035574277,0.012268474542578595,0.056541821119708416,0.30602258792478365,0.09657428293942205,0.6114397678221731,0.8528455429537065,0.9243987958544435,1.560987343421707,0.013389167974308116,0.09736311084130528,-0.09240516827333334,0.11075227881561339
1316997,0,0.15213494092161783,1.0180710527107764,0.749464077333709,0.7015542381545956,0.17663513266123826,0.01587604384413066,0.19100213776862865,0.02980776496998376,0.7192244904461517,0.27885004864347335,0.8978161151703656,0.49304892878758994,0.014218378505414957,0.11322661050094864,-0.11274992682333333,0.12744498900636358
1316944,0,0.0016199704428783018,1.0979321421834987,0.6965878987146802,0.1328284754469669,0.02752277936186365,0.016031998257700988,0.4448355139989639,0.419723261549453,0.5275202565863065,0.25490324754412885,0.9177472780087721,0.6729284298133285,0.016298062415743324,0.20056602509215304,-0.129898033,0.21686408750789635
1316917,0,0.04882996938506485,1.0793068770688068,0.6286068137653579,0.48516285337786524,0.08996756736500135,0.12231239716150975,0.4524451422658875,0.3408113916819935,0.48902092198251185,0.2215789865327871,0.8185453730742003,0.13409034629497477,0.01261053508791676,0.08825786676868413,-0.09685349493,0.1008684018566009
1316921,0,0.4088777316378831,1.064131600660883,0.7571173820667851,0.6086764366555266,0.004075615347926805,0.08899312416321295,0.39946280398591577,0.467079119178548,0.585657883202496,0.6075973300827953,0.8020859184491896,1.7522678733450543,0.010316733560575995,0.2516563433416404,-0.11614665340333334,0.2619730769022164
1316997,4,0.4214236698682934,1.0356006946388303,0.7654913778479913,0.6685424462825227,0.14993432448980942,0.005758472826783878,0.444992775120413,0.18598871261747413,0.6080111181988612,0.2691170266476691,0.7675600925470282,0.4496157934381044,0.011311220788626456,0.10009263430244751,1000.0,1000.0
1316921,4,0.25301213778393744,1.0471822016342816,0.6552643225510848,0.6692540843988467,0.17130684986679728,0.08820718607185749,0.3565687124168124,0.34244333737968513,0.5809533782073161,0.26522621847677263,0.67312480468031,1.6072874932007877,0.012406253695351588,0.097925467460123,1000.0,1000.0
1316936,0,0.0094944713390599,1.0512573259001048,0.6958144331605068,0.6477302522902675,0.02757959951671944,0.07634366823028954,0.43929157385969153,0.2119268062373107,0.5275202565863065,0.25495666461308764,0.7389063942255594,0.6729284298133285,0.01269299774659313,0.099020172012586,-0.10833954657333333,0.11171316975917915
1316921,4,0.1191020135630218,1.042749905357741,0.7597002358367468,0.028734050924216603,0.029948333259806306,0.014732095661822712,0.439976568073181,0.21818831412589912,0.6248955516268315,0.8652602367590003,0.9669630439316846,0.178454580992441,0.01202225639694715,0.09451987808212053,1000.0,1000.0
1316921,5,0.33945056269367513,1.1126921762378408,0.8067472871487334,0.35866777029154556,0.07070472132134159,0.0724823251923879,0.2781185344793626,0.48405279847734356,0.7957537488556211,0.9482291759334209,0.7819346907663816,1.3239631843391813,0.010893939416159095,0.09158557199421383,1000000.0,1000000.0
1316936,4,0.004269764401132236,1.021062212626716,0.34995220422305606,0.1328815537114102,0.03033186011989788,0.08823959656397279,0.4122783395033842,0.12162451809005301,0.6085850086994365,0.26517280140781385,0.7097425521764716,0.2247652919753702,0.012940621757846323,0.08254170173688052,1000.0,1000.0
1316915,0,0.1527021092450132,1.0167311051903047,0.749464077333709,0.30230437273980526,0.17663513266123826,0.01587604384413066,0.19100213776862865,0.03232713427969214,0.7192244904461517,0.27885004864347335,0.7675056153932583,0.49304892878758994,0.011394038064907675,0.10932633662007434,-0.11146314125666668,0.12072037468498202
1316905,0,0.023685097476648972,1.0447467763160738,0.2393373691006293,0.5462401336834752,0.07549258783537033,0.03577212605972452,0.4544578724146743,0.2715182243328689,0.522470098151598,0.2780748510762529,0.7765911709101885,0.13533718307275702,0.011189902871843065,0.07143664328287383,-0.09948719550666667,0.0826265461547169
1316942,0,0.4808195125496443,1.1603981659429337,0.7589015734344368,0.6998899957211437,0.12187759104528882,0.08950715232204345,0.4461577477064502,1.022790654025257,0.6147577797429582,0.9863524470109978,0.8601178021660092,0.62727196278862,0.013949142500592182,0.266882388212882,-0.11718477153333333,0.2808315307134742
1316952,0,0.1127119177229721,1.0931560402209617,0.7593571797863597,0.6428966323924542,0.005311380959410966,0.08817522877492856,0.2204663377950273,0.33842910657309255,0.5870617327556982,0.5652191286664547,0.75157057183115,0.3235072800649639,0.015934463373741624,0.2295535485324499,-0.11065470866666667,0.24548801190619154
1316994,0,0.3402870440509258,0.9560705834665488,0.7597825881179189,0.06514638140940382,0.1741711491140977,0.0846160753285213,0.2698198983125031,0.10439172956243303,0.39898099342765203,0.2976383001997856,0.6148617987348679,0.21669638616908826,0.016307954630159882,0.08400775935028487,-0.10642348277666668,0.10031571398044475
1316994,4,0.09648636554345053,1.0573712307995995,0.6589540335198696,0.5992934043703113,0.0960090708524693,0.0890247370288892,0.3147175415886564,0.346428994241419,0.8027028348906762,0.26522621847677263,0.8167975380542877,1.3433240792714325,0.012406253695351588,0.097925467460123,1000.0,1000.0
1316909,0,0.0751269635089078,1.0449359970531442,0.35504475237338984,0.6346584226268333,0.003971029058491962,0.08815091617158526,0.28630469122564317,0.21986129061968937,0.6110687609073128,0.20500085336856716,0.738622675967222,0.2260551862766725,0.014463617750725157,0.05389233725910856,-0.09025469249666666,0.06835595500983371
1316971,0,0.3392530644953479,0.9586106827049758,0.7597825881179189,0.06514638140940382,0.17412308846666869,0.08611716891306687,0.2692030494157782,0.2495034144252586,0.4481521681006536,0.589354199917825,0.7390953977652452,0.48674207896570487,0.011153651463071425,0.08400775935028487,-0.10776022382,0.09516141081335631
1316978,0,0.11241656131021494,1.0433882951234446,0.7604810950278459,0.009114179711271098,0.0077538314057125106,0.06466997540036168,0.4490106397991587,0.24227550839611606,0.8002715711313675,0.8394308495626162,0.9816261198186247,1.3239631843391813,0.010338051173041637,0.09580459260340639,-0.10836538964999999,0.10614264377644804
1316946,0,0.11343796340427145,1.062858365291814,0.7676626715002158,0.6656970939095914,0.01781974368595099,0.09747526954937924,0.2857192714949585,0.4108663074888592,0.6114730863011411,0.28735943778177264,0.80434574754831,0.3544574613511171,0.016296188091720388,0.2301945311609303,-0.11156349706,0.24649071925265073
1316993,0,0.5139490507631483,1.0805455174197043,0.6697757566870872,0.6245463552127234,0.00983801010708625,0.07117149428890263,0.29490386722002027,0.0966524746554534,0.6114397678221731,0.8365499220003085,0.8749625916049711,1.5653881159642897,0.011875747649844864,0.1822413426935097,-0.11045938936,0.19411709034335456
1316983,0,0.5386568671015931,1.0482676853432695,0.6935466480606365,0.7404543707886578,0.15514400202294948,0.1460777463089128,0.49461075475509986,0.2779039252001827,0.7131322788834852,1.1988463201317259,0.8441925239299833,0.18214844855805934,0.011405592213782081,0.0892362036008992,-0.09925221008333333,0.10064179581468129
1316965,0,0.1255491129882702,1.036931925648045,0.7654913778479913,0.6685424462825227,0.14993432448980942,0.0882620279523024,0.444992775120413,0.12011022013367545,0.6080111181988612,0.22704380900224927,0.7698468398268807,0.4496157934381044,0.016052708136162202,0.10009263430244751,-0.10880604251000002,0.1161453424386097
1316925,0,0.4268595560605138,1.062794036318797,0.6925131343884303,0.6263103280200296,0.003922457132260247,0.08940278269358054,0.3593766932972625,0.3162949730153827,0.7136113320800208,0.2695269491995845,0.7285436858987162,0.24293138947816234,0.014286386536718118,0.07677347876245563,-0.09240757435666667,0.09105986529917375
1316976,0,0.26968465440504436,0.9362183217129739,0.7068643510724837,0.5279738620617186,0.004668628669846624,0.08358813909399823,0.23839370779350316,0.057163519307019406,0.6483605112304083,0.06479305605416541,0.7902235251195938,0.18477109130490105,0.010035826355587875,0.08269869108140446,-0.09711326936333332,0.09273451743699233
1316996,0,0.2940644479807414,1.0177516708014454,0.7897604626805662,0.7143052236775584,0.16960121819139504,0.003737103499641556,0.4445640619326016,0.2540171565878398,0.6154611447972772,0.6025653363908745,0.9676803340506074,1.6424863021852818,0.01734599135798798,0.2765200617498384,-0.11311955483333332,0.2938660531078264
1316925,4,0.4088777316378831,1.0478822925672504,0.7571173820667851,0.6372267985347411,0.12898710557961418,0.08817557320618123,0.39946280398591577,0.34218206337936474,0.5808581278628305,0.6075973300827953,0.7592006795899433,1.7522678733450543,0.010316733560575995,0.2516563433416404,1000.0,1000.0
1316958,0,0.08413363818276623,1.1539760851276906,0.7595341440264709,0.7219643515034181,0.12200649737796923,0.0040389570347484915,0.23543297088673942,0.23453302553449626,0.5617255832542947,1.0351350124754464,0.7382032279146119,0.15465115357324996,0.014264217013082387,0.26496740885952125,-0.11177352557666666,0.27923162587260364
1316953,0,0.01745323793239811,0.9528587008777525,0.7562744685196598,0.6386310876580105,0.16416313445999325,0.08817522877492856,0.2774772050760511,0.35248465468182744,0.6551684448154422,0.9219586819741262,0.7386332879732356,0.3232796061311072,0.016307954630159882,0.08394239067955177,-0.09827208988999998,0.10025034530971165
1316953,5,0.3392530644953479,0.9560705834665488,0.38267071765428423,0.050490834099499726,0.17412308846666869,0.08611716891306687,0.13976985815839793,0.24925114637440915,0.4563278394292768,0.29960327215472904,0.5948199552637824,1.1324369694642502,0.016307954630159882,0.11743616624532922,1000000.0,1000000.0
